frame_number,man/woman,emotion,year,movie_name
93,woman,happy,2015,chal_guru_ho_ja_shuru
223,man,neutral,2015,chal_guru_ho_ja_shuru
122,woman,surprise,2015,chal_guru_ho_ja_shuru
14,woman,neutral,2015,chal_guru_ho_ja_shuru
14,man,angry,2015,chal_guru_ho_ja_shuru
244,woman,sad,2015,chal_guru_ho_ja_shuru
85,man,happy,2015,chal_guru_ho_ja_shuru
98,woman,neutral,2015,chal_guru_ho_ja_shuru
98,woman,neutral,2015,chal_guru_ho_ja_shuru
98,man,angry,2015,chal_guru_ho_ja_shuru
98,woman,surprise,2015,chal_guru_ho_ja_shuru
249,woman,sad,2015,chal_guru_ho_ja_shuru
62,man,angry,2015,chal_guru_ho_ja_shuru
62,woman,sad,2015,chal_guru_ho_ja_shuru
132,man,happy,2015,chal_guru_ho_ja_shuru
94,woman,neutral,2015,chal_guru_ho_ja_shuru
58,woman,sad,2015,chal_guru_ho_ja_shuru
173,man,happy,2015,chal_guru_ho_ja_shuru
131,man,happy,2015,chal_guru_ho_ja_shuru
96,woman,angry,2015,chal_guru_ho_ja_shuru
96,man,neutral,2015,chal_guru_ho_ja_shuru
88,man,happy,2015,chal_guru_ho_ja_shuru
147,man,happy,2015,chal_guru_ho_ja_shuru
154,man,happy,2015,chal_guru_ho_ja_shuru
128,man,neutral,2015,chal_guru_ho_ja_shuru
197,woman,happy,2015,chal_guru_ho_ja_shuru
197,man,neutral,2015,chal_guru_ho_ja_shuru
197,man,neutral,2015,chal_guru_ho_ja_shuru
197,man,happy,2015,chal_guru_ho_ja_shuru
197,man,happy,2015,chal_guru_ho_ja_shuru
71,woman,happy,2015,chal_guru_ho_ja_shuru
71,woman,sad,2015,chal_guru_ho_ja_shuru
125,woman,angry,2015,chal_guru_ho_ja_shuru
125,man,sad,2015,chal_guru_ho_ja_shuru
76,man,sad,2015,chal_guru_ho_ja_shuru
229,woman,angry,2015,chal_guru_ho_ja_shuru
182,man,sad,2015,chal_guru_ho_ja_shuru
86,man,neutral,2015,chal_guru_ho_ja_shuru
91,woman,neutral,2015,chal_guru_ho_ja_shuru
59,man,neutral,2015,chal_guru_ho_ja_shuru
104,woman,sad,2015,chal_guru_ho_ja_shuru
52,woman,angry,2015,chal_guru_ho_ja_shuru
68,woman,sad,2015,chal_guru_ho_ja_shuru
70,woman,happy,2015,chal_guru_ho_ja_shuru
70,woman,angry,2015,chal_guru_ho_ja_shuru
90,man,happy,2015,chal_guru_ho_ja_shuru
26,man,angry,2015,chal_guru_ho_ja_shuru
145,man,sad,2015,chal_guru_ho_ja_shuru
145,man,sad,2015,chal_guru_ho_ja_shuru
228,woman,neutral,2015,chal_guru_ho_ja_shuru
8,man,neutral,2015,chal_guru_ho_ja_shuru
63,man,angry,2015,chal_guru_ho_ja_shuru
63,woman,sad,2015,chal_guru_ho_ja_shuru
49,man,angry,2015,chal_guru_ho_ja_shuru
49,woman,neutral,2015,chal_guru_ho_ja_shuru
49,man,angry,2015,chal_guru_ho_ja_shuru
165,woman,neutral,2015,chal_guru_ho_ja_shuru
171,man,happy,2015,chal_guru_ho_ja_shuru
235,man,neutral,2015,chal_guru_ho_ja_shuru
203,man,sad,2015,chal_guru_ho_ja_shuru
225,woman,neutral,2015,chal_guru_ho_ja_shuru
89,man,happy,2015,chal_guru_ho_ja_shuru
246,woman,sad,2015,chal_guru_ho_ja_shuru
233,man,sad,2015,chal_guru_ho_ja_shuru
206,man,angry,2015,chal_guru_ho_ja_shuru
178,man,happy,2015,chal_guru_ho_ja_shuru
178,woman,happy,2015,chal_guru_ho_ja_shuru
179,woman,happy,2015,chal_guru_ho_ja_shuru
179,woman,happy,2015,chal_guru_ho_ja_shuru
220,man,angry,2015,chal_guru_ho_ja_shuru
175,man,neutral,2015,chal_guru_ho_ja_shuru
175,man,sad,2015,chal_guru_ho_ja_shuru
92,woman,happy,2015,chal_guru_ho_ja_shuru
102,woman,sad,2015,chal_guru_ho_ja_shuru
242,woman,sad,2015,chal_guru_ho_ja_shuru
129,man,neutral,2015,chal_guru_ho_ja_shuru
227,man,neutral,2015,chal_guru_ho_ja_shuru
227,man,sad,2015,chal_guru_ho_ja_shuru
190,man,angry,2015,chal_guru_ho_ja_shuru
190,man,surprise,2015,chal_guru_ho_ja_shuru
230,man,angry,2015,chal_guru_ho_ja_shuru
226,woman,sad,2015,chal_guru_ho_ja_shuru
83,man,happy,2015,chal_guru_ho_ja_shuru
84,man,sad,2015,chal_guru_ho_ja_shuru
248,woman,sad,2015,chal_guru_ho_ja_shuru
144,man,sad,2015,chal_guru_ho_ja_shuru
144,man,neutral,2015,chal_guru_ho_ja_shuru
221,man,neutral,2015,chal_guru_ho_ja_shuru
221,man,sad,2015,chal_guru_ho_ja_shuru
181,man,sad,2015,chal_guru_ho_ja_shuru
7,man,fear,2015,chal_guru_ho_ja_shuru
146,man,happy,2015,chal_guru_ho_ja_shuru
87,man,happy,2015,chal_guru_ho_ja_shuru
172,man,happy,2015,chal_guru_ho_ja_shuru
82,woman,sad,2015,chal_guru_ho_ja_shuru
46,man,sad,2015,chal_guru_ho_ja_shuru
46,woman,happy,2015,chal_guru_ho_ja_shuru
41,woman,angry,2015,chal_guru_ho_ja_shuru
41,woman,sad,2015,chal_guru_ho_ja_shuru
41,man,neutral,2015,chal_guru_ho_ja_shuru
41,man,happy,2015,chal_guru_ho_ja_shuru
208,man,happy,2015,chal_guru_ho_ja_shuru
166,man,happy,2015,chal_guru_ho_ja_shuru
81,woman,sad,2015,chal_guru_ho_ja_shuru
245,woman,sad,2015,chal_guru_ho_ja_shuru
241,woman,sad,2015,chal_guru_ho_ja_shuru
243,woman,sad,2015,chal_guru_ho_ja_shuru
123,man,neutral,2015,chal_guru_ho_ja_shuru
9,man,neutral,2015,chal_guru_ho_ja_shuru
247,woman,sad,2015,chal_guru_ho_ja_shuru
100,man,sad,2015,chal_guru_ho_ja_shuru
148,man,happy,2015,chal_guru_ho_ja_shuru
39,woman,sad,2015,chal_guru_ho_ja_shuru
39,man,sad,2015,chal_guru_ho_ja_shuru
39,woman,neutral,2015,chal_guru_ho_ja_shuru
39,man,sad,2015,chal_guru_ho_ja_shuru
39,man,happy,2015,chal_guru_ho_ja_shuru
127,man,happy,2015,chal_guru_ho_ja_shuru
47,man,fear,2015,chal_guru_ho_ja_shuru
47,man,happy,2015,chal_guru_ho_ja_shuru
137,woman,sad,2015,chal_guru_ho_ja_shuru
48,man,fear,2015,chal_guru_ho_ja_shuru
