frame_number,man/woman,emotion,year,movie_name
93,man,fear,2016,days_of_tafree
122,man,angry,2016,days_of_tafree
14,man,neutral,2016,days_of_tafree
14,man,neutral,2016,days_of_tafree
85,man,neutral,2016,days_of_tafree
62,man,angry,2016,days_of_tafree
60,man,surprise,2016,days_of_tafree
58,woman,angry,2016,days_of_tafree
11,man,neutral,2016,days_of_tafree
11,man,neutral,2016,days_of_tafree
128,man,fear,2016,days_of_tafree
15,man,neutral,2016,days_of_tafree
15,man,neutral,2016,days_of_tafree
76,woman,surprise,2016,days_of_tafree
91,woman,surprise,2016,days_of_tafree
59,man,angry,2016,days_of_tafree
53,woman,sad,2016,days_of_tafree
53,man,sad,2016,days_of_tafree
67,woman,happy,2016,days_of_tafree
42,man,sad,2016,days_of_tafree
54,man,fear,2016,days_of_tafree
40,woman,angry,2016,days_of_tafree
116,man,happy,2016,days_of_tafree
56,man,happy,2016,days_of_tafree
74,man,happy,2016,days_of_tafree
92,man,sad,2016,days_of_tafree
129,woman,sad,2016,days_of_tafree
13,man,surprise,2016,days_of_tafree
77,woman,surprise,2016,days_of_tafree
82,man,happy,2016,days_of_tafree
46,man,neutral,2016,days_of_tafree
16,man,sad,2016,days_of_tafree
16,man,neutral,2016,days_of_tafree
0,man,happy,2016,days_of_tafree
81,man,neutral,2016,days_of_tafree
50,woman,happy,2016,days_of_tafree
123,woman,sad,2016,days_of_tafree
123,man,surprise,2016,days_of_tafree
127,woman,angry,2016,days_of_tafree
127,man,sad,2016,days_of_tafree
47,man,angry,2016,days_of_tafree
47,man,happy,2016,days_of_tafree
126,man,surprise,2016,days_of_tafree
73,woman,fear,2016,days_of_tafree
57,man,angry,2016,days_of_tafree
72,man,sad,2016,days_of_tafree
75,woman,sad,2016,days_of_tafree
25,man,surprise,2016,days_of_tafree
25,man,neutral,2016,days_of_tafree
25,man,neutral,2016,days_of_tafree
