frame_number,man/woman,emotion,year,movie_name
128,woman,fear,2017,jattu_engineer
15,man,angry,2017,jattu_engineer
125,woman,sad,2017,jattu_engineer
210,man,angry,2017,jattu_engineer
142,man,angry,2017,jattu_engineer
12,man,sad,2017,jattu_engineer
205,man,neutral,2017,jattu_engineer
206,man,neutral,2017,jattu_engineer
13,man,sad,2017,jattu_engineer
65,man,happy,2017,jattu_engineer
208,man,sad,2017,jattu_engineer
123,man,surprise,2017,jattu_engineer
9,man,angry,2017,jattu_engineer
127,woman,sad,2017,jattu_engineer
126,woman,sad,2017,jattu_engineer
114,woman,happy,2017,jattu_engineer
114,man,happy,2017,jattu_engineer
124,woman,fear,2017,jattu_engineer
124,woman,angry,2017,jattu_engineer
