frame_number,man/woman,emotion,year,movie_name
93,man,fear,2009,quick_gun_murugun
93,man,angry,2009,quick_gun_murugun
51,woman,sad,2009,quick_gun_murugun
60,man,fear,2009,quick_gun_murugun
91,man,angry,2009,quick_gun_murugun
91,woman,sad,2009,quick_gun_murugun
35,man,neutral,2009,quick_gun_murugun
158,man,angry,2009,quick_gun_murugun
59,woman,fear,2009,quick_gun_murugun
38,man,surprise,2009,quick_gun_murugun
42,man,neutral,2009,quick_gun_murugun
138,man,sad,2009,quick_gun_murugun
92,man,angry,2009,quick_gun_murugun
92,woman,angry,2009,quick_gun_murugun
37,man,angry,2009,quick_gun_murugun
27,man,angry,2009,quick_gun_murugun
41,man,happy,2009,quick_gun_murugun
39,man,angry,2009,quick_gun_murugun
159,man,neutral,2009,quick_gun_murugun
34,woman,fear,2009,quick_gun_murugun
