frame_number,man/woman,emotion,year,movie_name
62,man,neutral,2010,chance_pe_dance
60,man,sad,2010,chance_pe_dance
132,man,neutral,2010,chance_pe_dance
58,man,fear,2010,chance_pe_dance
3,man,neutral,2010,chance_pe_dance
71,man,neutral,2010,chance_pe_dance
76,man,neutral,2010,chance_pe_dance
26,woman,happy,2010,chance_pe_dance
63,woman,happy,2010,chance_pe_dance
27,man,happy,2010,chance_pe_dance
24,man,neutral,2010,chance_pe_dance
78,man,sad,2010,chance_pe_dance
117,man,happy,2010,chance_pe_dance
117,man,happy,2010,chance_pe_dance
73,man,neutral,2010,chance_pe_dance
72,man,neutral,2010,chance_pe_dance
79,man,neutral,2010,chance_pe_dance
23,man,neutral,2010,chance_pe_dance
25,woman,fear,2010,chance_pe_dance
