frame_number,man/woman,emotion,year,movie_name
51,man,neutral,2016,motu_patlu:_king_of_kings
60,man,surprise,2016,motu_patlu:_king_of_kings
111,man,happy,2016,motu_patlu:_king_of_kings
44,man,surprise,2016,motu_patlu:_king_of_kings
44,man,sad,2016,motu_patlu:_king_of_kings
71,man,happy,2016,motu_patlu:_king_of_kings
109,man,happy,2016,motu_patlu:_king_of_kings
74,woman,happy,2016,motu_patlu:_king_of_kings
126,man,surprise,2016,motu_patlu:_king_of_kings
126,man,happy,2016,motu_patlu:_king_of_kings
105,woman,happy,2016,motu_patlu:_king_of_kings
43,woman,sad,2016,motu_patlu:_king_of_kings
57,man,happy,2016,motu_patlu:_king_of_kings
130,man,fear,2016,motu_patlu:_king_of_kings
112,man,happy,2016,motu_patlu:_king_of_kings
