frame_number,man/woman,emotion,year,movie_name
122,man,neutral,2009,aagey_se_right
62,woman,happy,2009,aagey_se_right
118,man,angry,2009,aagey_se_right
111,woman,neutral,2009,aagey_se_right
61,woman,happy,2009,aagey_se_right
44,man,angry,2009,aagey_se_right
44,man,sad,2009,aagey_se_right
88,man,angry,2009,aagey_se_right
20,woman,sad,2009,aagey_se_right
125,man,disgust,2009,aagey_se_right
120,man,happy,2009,aagey_se_right
120,man,angry,2009,aagey_se_right
108,man,angry,2009,aagey_se_right
86,man,angry,2009,aagey_se_right
155,man,happy,2009,aagey_se_right
155,man,happy,2009,aagey_se_right
156,man,sad,2009,aagey_se_right
156,man,sad,2009,aagey_se_right
107,man,angry,2009,aagey_se_right
104,man,angry,2009,aagey_se_right
106,man,angry,2009,aagey_se_right
106,woman,sad,2009,aagey_se_right
52,man,surprise,2009,aagey_se_right
52,woman,neutral,2009,aagey_se_right
150,man,happy,2009,aagey_se_right
150,man,angry,2009,aagey_se_right
68,woman,fear,2009,aagey_se_right
121,woman,sad,2009,aagey_se_right
53,man,surprise,2009,aagey_se_right
53,man,neutral,2009,aagey_se_right
53,man,neutral,2009,aagey_se_right
142,man,sad,2009,aagey_se_right
8,man,sad,2009,aagey_se_right
8,man,neutral,2009,aagey_se_right
69,woman,surprise,2009,aagey_se_right
42,man,sad,2009,aagey_se_right
103,man,happy,2009,aagey_se_right
116,man,neutral,2009,aagey_se_right
143,woman,happy,2009,aagey_se_right
143,man,fear,2009,aagey_se_right
109,man,angry,2009,aagey_se_right
74,man,angry,2009,aagey_se_right
110,man,angry,2009,aagey_se_right
83,man,angry,2009,aagey_se_right
13,man,angry,2009,aagey_se_right
13,woman,happy,2009,aagey_se_right
7,man,neutral,2009,aagey_se_right
87,man,neutral,2009,aagey_se_right
82,man,sad,2009,aagey_se_right
82,man,neutral,2009,aagey_se_right
82,man,angry,2009,aagey_se_right
24,woman,sad,2009,aagey_se_right
46,woman,surprise,2009,aagey_se_right
10,man,sad,2009,aagey_se_right
119,man,angry,2009,aagey_se_right
119,man,happy,2009,aagey_se_right
50,woman,fear,2009,aagey_se_right
9,man,neutral,2009,aagey_se_right
100,man,happy,2009,aagey_se_right
32,man,angry,2009,aagey_se_right
157,man,sad,2009,aagey_se_right
48,woman,surprise,2009,aagey_se_right
115,man,sad,2009,aagey_se_right
117,man,angry,2009,aagey_se_right
105,man,angry,2009,aagey_se_right
43,man,fear,2009,aagey_se_right
43,man,angry,2009,aagey_se_right
6,woman,angry,2009,aagey_se_right
73,man,surprise,2009,aagey_se_right
