frame_number,man/woman,emotion,year,movie_name
85,man,neutral,2013,meri_dad_ki_maruti
28,woman,neutral,2013,meri_dad_ki_maruti
61,man,angry,2013,meri_dad_ki_maruti
4,man,happy,2013,meri_dad_ki_maruti
11,man,angry,2013,meri_dad_ki_maruti
19,woman,happy,2013,meri_dad_ki_maruti
19,man,happy,2013,meri_dad_ki_maruti
19,man,angry,2013,meri_dad_ki_maruti
2,man,happy,2013,meri_dad_ki_maruti
107,man,sad,2013,meri_dad_ki_maruti
107,man,happy,2013,meri_dad_ki_maruti
107,man,sad,2013,meri_dad_ki_maruti
106,man,sad,2013,meri_dad_ki_maruti
52,man,neutral,2013,meri_dad_ki_maruti
52,man,angry,2013,meri_dad_ki_maruti
53,man,neutral,2013,meri_dad_ki_maruti
53,man,neutral,2013,meri_dad_ki_maruti
42,man,fear,2013,meri_dad_ki_maruti
42,woman,angry,2013,meri_dad_ki_maruti
40,man,neutral,2013,meri_dad_ki_maruti
40,woman,angry,2013,meri_dad_ki_maruti
92,woman,happy,2013,meri_dad_ki_maruti
92,man,fear,2013,meri_dad_ki_maruti
110,man,neutral,2013,meri_dad_ki_maruti
37,woman,neutral,2013,meri_dad_ki_maruti
37,woman,surprise,2013,meri_dad_ki_maruti
84,man,neutral,2013,meri_dad_ki_maruti
13,man,surprise,2013,meri_dad_ki_maruti
77,man,neutral,2013,meri_dad_ki_maruti
82,woman,happy,2013,meri_dad_ki_maruti
46,man,angry,2013,meri_dad_ki_maruti
81,man,happy,2013,meri_dad_ki_maruti
9,man,happy,2013,meri_dad_ki_maruti
47,man,neutral,2013,meri_dad_ki_maruti
101,man,sad,2013,meri_dad_ki_maruti
105,man,happy,2013,meri_dad_ki_maruti
43,man,disgust,2013,meri_dad_ki_maruti
21,man,sad,2013,meri_dad_ki_maruti
6,man,angry,2013,meri_dad_ki_maruti
73,woman,angry,2013,meri_dad_ki_maruti
79,man,neutral,2013,meri_dad_ki_maruti
75,man,sad,2013,meri_dad_ki_maruti
18,woman,happy,2013,meri_dad_ki_maruti
18,woman,happy,2013,meri_dad_ki_maruti
18,man,sad,2013,meri_dad_ki_maruti
