frame_number,man/woman,emotion,year,movie_name
93,man,neutral,2015,uvaa
122,man,angry,2015,uvaa
11,man,happy,2015,uvaa
88,man,fear,2015,uvaa
120,man,neutral,2015,uvaa
140,man,sad,2015,uvaa
86,man,neutral,2015,uvaa
45,woman,happy,2015,uvaa
91,woman,sad,2015,uvaa
36,man,fear,2015,uvaa
36,man,angry,2015,uvaa
36,man,happy,2015,uvaa
36,man,angry,2015,uvaa
104,man,neutral,2015,uvaa
104,woman,fear,2015,uvaa
106,man,angry,2015,uvaa
121,man,angry,2015,uvaa
70,woman,neutral,2015,uvaa
70,woman,happy,2015,uvaa
70,man,sad,2015,uvaa
70,man,sad,2015,uvaa
8,man,angry,2015,uvaa
8,man,fear,2015,uvaa
49,woman,neutral,2015,uvaa
49,woman,surprise,2015,uvaa
33,man,sad,2015,uvaa
83,woman,neutral,2015,uvaa
66,man,sad,2015,uvaa
84,man,fear,2015,uvaa
133,man,angry,2015,uvaa
136,woman,sad,2015,uvaa
87,woman,sad,2015,uvaa
82,man,sad,2015,uvaa
141,man,neutral,2015,uvaa
81,man,neutral,2015,uvaa
113,man,neutral,2015,uvaa
113,man,neutral,2015,uvaa
47,woman,happy,2015,uvaa
47,woman,sad,2015,uvaa
47,man,neutral,2015,uvaa
48,woman,sad,2015,uvaa
48,woman,happy,2015,uvaa
126,man,neutral,2015,uvaa
34,man,fear,2015,uvaa
105,man,angry,2015,uvaa
43,man,sad,2015,uvaa
43,woman,fear,2015,uvaa
114,man,fear,2015,uvaa
114,man,sad,2015,uvaa
124,man,sad,2015,uvaa
124,woman,neutral,2015,uvaa
124,man,happy,2015,uvaa
75,man,angry,2015,uvaa
