frame_number,man/woman,emotion,year,movie_name
93,woman,sad,2017,saanjh
122,man,surprise,2017,saanjh
85,man,sad,2017,saanjh
28,man,sad,2017,saanjh
98,man,sad,2017,saanjh
118,man,neutral,2017,saanjh
94,woman,sad,2017,saanjh
44,man,sad,2017,saanjh
131,man,neutral,2017,saanjh
88,man,sad,2017,saanjh
128,man,neutral,2017,saanjh
30,woman,happy,2017,saanjh
15,woman,surprise,2017,saanjh
125,woman,neutral,2017,saanjh
211,woman,sad,2017,saanjh
120,man,neutral,2017,saanjh
86,woman,sad,2017,saanjh
45,man,fear,2017,saanjh
35,man,happy,2017,saanjh
36,woman,sad,2017,saanjh
158,woman,sad,2017,saanjh
184,woman,sad,2017,saanjh
214,man,sad,2017,saanjh
176,man,sad,2017,saanjh
150,man,sad,2017,saanjh
186,woman,happy,2017,saanjh
212,man,sad,2017,saanjh
121,man,neutral,2017,saanjh
90,man,neutral,2017,saanjh
90,man,happy,2017,saanjh
38,man,neutral,2017,saanjh
26,woman,neutral,2017,saanjh
63,woman,sad,2017,saanjh
165,woman,sad,2017,saanjh
203,woman,happy,2017,saanjh
103,woman,sad,2017,saanjh
116,man,neutral,2017,saanjh
33,man,neutral,2017,saanjh
175,man,sad,2017,saanjh
74,woman,sad,2017,saanjh
29,man,neutral,2017,saanjh
129,man,neutral,2017,saanjh
37,man,sad,2017,saanjh
151,woman,sad,2017,saanjh
181,man,neutral,2017,saanjh
27,woman,happy,2017,saanjh
87,woman,sad,2017,saanjh
46,man,fear,2017,saanjh
65,woman,fear,2017,saanjh
41,man,neutral,2017,saanjh
213,man,sad,2017,saanjh
160,man,sad,2017,saanjh
119,man,neutral,2017,saanjh
113,man,neutral,2017,saanjh
123,man,neutral,2017,saanjh
39,man,neutral,2017,saanjh
32,woman,neutral,2017,saanjh
127,man,neutral,2017,saanjh
157,man,sad,2017,saanjh
115,man,neutral,2017,saanjh
126,man,surprise,2017,saanjh
95,woman,sad,2017,saanjh
159,woman,sad,2017,saanjh
99,woman,sad,2017,saanjh
34,man,neutral,2017,saanjh
43,man,neutral,2017,saanjh
114,man,sad,2017,saanjh
73,woman,sad,2017,saanjh
124,man,neutral,2017,saanjh
64,woman,happy,2017,saanjh
130,man,sad,2017,saanjh
72,man,sad,2017,saanjh
75,woman,sad,2017,saanjh
80,man,sad,2017,saanjh
31,man,neutral,2017,saanjh
