frame_number,man/woman,emotion,year,movie_name
85,man,sad,2016,parched
58,woman,sad,2016,parched
4,woman,happy,2016,parched
121,man,angry,2016,parched
38,man,sad,2016,parched
12,woman,angry,2016,parched
8,woman,neutral,2016,parched
109,man,happy,2016,parched
83,woman,sad,2016,parched
84,man,angry,2016,parched
77,woman,disgust,2016,parched
46,man,sad,2016,parched
46,woman,sad,2016,parched
17,man,neutral,2016,parched
9,man,happy,2016,parched
100,woman,happy,2016,parched
47,man,angry,2016,parched
47,woman,sad,2016,parched
101,woman,sad,2016,parched
78,man,disgust,2016,parched
114,man,happy,2016,parched
114,man,neutral,2016,parched
57,woman,sad,2016,parched
64,man,neutral,2016,parched
