frame_number,man/woman,emotion,year,movie_name
28,man,sad,2008,jodhaa_akbar
51,man,surprise,2008,jodhaa_akbar
62,woman,angry,2008,jodhaa_akbar
61,woman,fear,2008,jodhaa_akbar
55,man,surprise,2008,jodhaa_akbar
38,man,neutral,2008,jodhaa_akbar
53,woman,sad,2008,jodhaa_akbar
54,woman,sad,2008,jodhaa_akbar
54,woman,angry,2008,jodhaa_akbar
54,woman,sad,2008,jodhaa_akbar
56,man,neutral,2008,jodhaa_akbar
29,man,sad,2008,jodhaa_akbar
66,man,angry,2008,jodhaa_akbar
46,man,sad,2008,jodhaa_akbar
65,man,fear,2008,jodhaa_akbar
50,man,neutral,2008,jodhaa_akbar
64,man,neutral,2008,jodhaa_akbar
