frame_number,man/woman,emotion,year,movie_name
93,woman,angry,2010,kites
14,man,angry,2010,kites
94,man,neutral,2010,kites
94,woman,sad,2010,kites
44,woman,angry,2010,kites
131,man,fear,2010,kites
96,man,angry,2010,kites
96,man,sad,2010,kites
88,man,neutral,2010,kites
128,man,happy,2010,kites
30,man,neutral,2010,kites
15,man,happy,2010,kites
12,man,happy,2010,kites
74,man,fear,2010,kites
129,man,happy,2010,kites
37,man,angry,2010,kites
83,man,neutral,2010,kites
82,man,surprise,2010,kites
24,man,fear,2010,kites
16,man,happy,2010,kites
81,man,sad,2010,kites
32,man,angry,2010,kites
127,man,happy,2010,kites
78,woman,neutral,2010,kites
34,man,sad,2010,kites
130,man,fear,2010,kites
72,man,angry,2010,kites
79,man,neutral,2010,kites
80,woman,sad,2010,kites
