frame_number,man/woman,emotion,year,movie_name
28,man,angry,2014,abhinay_chakra
44,man,angry,2014,abhinay_chakra
44,woman,angry,2014,abhinay_chakra
4,man,sad,2014,abhinay_chakra
3,man,sad,2014,abhinay_chakra
20,man,neutral,2014,abhinay_chakra
30,man,angry,2014,abhinay_chakra
45,man,angry,2014,abhinay_chakra
45,woman,angry,2014,abhinay_chakra
2,man,neutral,2014,abhinay_chakra
12,man,angry,2014,abhinay_chakra
63,man,neutral,2014,abhinay_chakra
33,woman,angry,2014,abhinay_chakra
29,man,neutral,2014,abhinay_chakra
13,woman,angry,2014,abhinay_chakra
46,man,angry,2014,abhinay_chakra
46,woman,angry,2014,abhinay_chakra
10,man,fear,2014,abhinay_chakra
32,man,angry,2014,abhinay_chakra
47,man,angry,2014,abhinay_chakra
47,woman,angry,2014,abhinay_chakra
34,woman,angry,2014,abhinay_chakra
21,man,neutral,2014,abhinay_chakra
22,man,neutral,2014,abhinay_chakra
6,man,neutral,2014,abhinay_chakra
5,man,neutral,2014,abhinay_chakra
18,man,angry,2014,abhinay_chakra
31,man,neutral,2014,abhinay_chakra
