frame_number,man/woman,emotion,year,movie_name
61,woman,sad,2014,titoo_mba
44,woman,fear,2014,titoo_mba
11,woman,happy,2014,titoo_mba
30,woman,happy,2014,titoo_mba
30,man,neutral,2014,titoo_mba
30,woman,disgust,2014,titoo_mba
19,man,happy,2014,titoo_mba
45,woman,fear,2014,titoo_mba
35,man,neutral,2014,titoo_mba
107,man,happy,2014,titoo_mba
106,man,sad,2014,titoo_mba
68,man,fear,2014,titoo_mba
26,man,neutral,2014,titoo_mba
42,woman,fear,2014,titoo_mba
33,man,sad,2014,titoo_mba
29,man,happy,2014,titoo_mba
29,woman,sad,2014,titoo_mba
29,woman,sad,2014,titoo_mba
7,man,neutral,2014,titoo_mba
27,man,sad,2014,titoo_mba
27,woman,angry,2014,titoo_mba
46,woman,fear,2014,titoo_mba
41,woman,happy,2014,titoo_mba
10,woman,neutral,2014,titoo_mba
47,woman,disgust,2014,titoo_mba
78,woman,neutral,2014,titoo_mba
34,man,neutral,2014,titoo_mba
43,woman,happy,2014,titoo_mba
21,woman,happy,2014,titoo_mba
22,woman,disgust,2014,titoo_mba
23,woman,fear,2014,titoo_mba
75,man,sad,2014,titoo_mba
18,woman,happy,2014,titoo_mba
25,man,neutral,2014,titoo_mba
31,man,angry,2014,titoo_mba
