frame_number,man/woman,emotion,year,movie_name
93,man,sad,2016,ek_tera_saath
51,man,neutral,2016,ek_tera_saath
62,woman,angry,2016,ek_tera_saath
88,man,neutral,2016,ek_tera_saath
120,man,happy,2016,ek_tera_saath
108,man,sad,2016,ek_tera_saath
45,man,neutral,2016,ek_tera_saath
107,man,sad,2016,ek_tera_saath
104,man,angry,2016,ek_tera_saath
52,man,sad,2016,ek_tera_saath
53,man,neutral,2016,ek_tera_saath
63,man,sad,2016,ek_tera_saath
135,man,neutral,2016,ek_tera_saath
109,man,sad,2016,ek_tera_saath
83,man,happy,2016,ek_tera_saath
66,man,neutral,2016,ek_tera_saath
87,woman,neutral,2016,ek_tera_saath
113,man,happy,2016,ek_tera_saath
113,woman,sad,2016,ek_tera_saath
127,man,angry,2016,ek_tera_saath
99,woman,sad,2016,ek_tera_saath
97,woman,sad,2016,ek_tera_saath
114,man,fear,2016,ek_tera_saath
114,woman,sad,2016,ek_tera_saath
64,woman,sad,2016,ek_tera_saath
