frame_number,man/woman,emotion,year,movie_name
93,man,sad,2010,band_baaja_baaraat
98,man,neutral,2010,band_baaja_baaraat
132,man,sad,2010,band_baaja_baaraat
94,man,sad,2010,band_baaja_baaraat
58,man,neutral,2010,band_baaja_baaraat
61,man,sad,2010,band_baaja_baaraat
44,woman,neutral,2010,band_baaja_baaraat
96,man,happy,2010,band_baaja_baaraat
128,man,sad,2010,band_baaja_baaraat
71,woman,neutral,2010,band_baaja_baaraat
76,woman,happy,2010,band_baaja_baaraat
76,woman,neutral,2010,band_baaja_baaraat
59,man,sad,2010,band_baaja_baaraat
107,man,happy,2010,band_baaja_baaraat
107,woman,happy,2010,band_baaja_baaraat
52,woman,surprise,2010,band_baaja_baaraat
150,woman,happy,2010,band_baaja_baaraat
186,man,fear,2010,band_baaja_baaraat
68,woman,sad,2010,band_baaja_baaraat
70,woman,neutral,2010,band_baaja_baaraat
145,woman,happy,2010,band_baaja_baaraat
142,woman,sad,2010,band_baaja_baaraat
165,man,happy,2010,band_baaja_baaraat
67,man,angry,2010,band_baaja_baaraat
67,woman,sad,2010,band_baaja_baaraat
143,man,neutral,2010,band_baaja_baaraat
143,woman,fear,2010,band_baaja_baaraat
74,woman,surprise,2010,band_baaja_baaraat
92,man,sad,2010,band_baaja_baaraat
110,woman,sad,2010,band_baaja_baaraat
110,woman,disgust,2010,band_baaja_baaraat
190,woman,surprise,2010,band_baaja_baaraat
66,woman,sad,2010,band_baaja_baaraat
66,man,neutral,2010,band_baaja_baaraat
77,woman,fear,2010,band_baaja_baaraat
77,man,surprise,2010,band_baaja_baaraat
46,woman,happy,2010,band_baaja_baaraat
166,man,fear,2010,band_baaja_baaraat
166,man,happy,2010,band_baaja_baaraat
127,man,happy,2010,band_baaja_baaraat
47,woman,happy,2010,band_baaja_baaraat
95,man,sad,2010,band_baaja_baaraat
78,woman,neutral,2010,band_baaja_baaraat
78,man,neutral,2010,band_baaja_baaraat
97,woman,neutral,2010,band_baaja_baaraat
187,woman,surprise,2010,band_baaja_baaraat
73,woman,sad,2010,band_baaja_baaraat
189,man,surprise,2010,band_baaja_baaraat
64,man,sad,2010,band_baaja_baaraat
72,woman,angry,2010,band_baaja_baaraat
79,woman,neutral,2010,band_baaja_baaraat
79,man,neutral,2010,band_baaja_baaraat
75,woman,happy,2010,band_baaja_baaraat
75,woman,neutral,2010,band_baaja_baaraat
139,woman,fear,2010,band_baaja_baaraat
188,man,neutral,2010,band_baaja_baaraat
80,woman,fear,2010,band_baaja_baaraat
