frame_number,man/woman,emotion,year,movie_name
111,man,sad,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
44,man,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
131,man,angry,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
147,man,sad,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
163,woman,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
108,woman,angry,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
149,man,fear,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
45,man,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
162,man,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
214,man,angry,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
235,man,sad,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
138,man,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
180,man,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
233,man,angry,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
135,man,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
109,woman,sad,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
164,woman,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
161,man,sad,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
221,man,happy,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
136,man,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
146,man,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
141,man,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
196,man,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
166,woman,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
153,man,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
234,man,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
148,man,sad,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
137,man,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
159,woman,sad,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
152,man,neutral,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
130,man,angry,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
31,man,angry,2017,hindi_ka_napak_ko_jawab:_msg_lion_heart_2
