frame_number,man/woman,emotion,year,movie_name
85,man,angry,2015,ek_pahel_leela
98,man,angry,2015,ek_pahel_leela
118,man,sad,2015,ek_pahel_leela
111,man,angry,2015,ek_pahel_leela
111,woman,neutral,2015,ek_pahel_leela
163,woman,angry,2015,ek_pahel_leela
162,man,sad,2015,ek_pahel_leela
68,man,angry,2015,ek_pahel_leela
116,woman,neutral,2015,ek_pahel_leela
84,man,angry,2015,ek_pahel_leela
133,man,angry,2015,ek_pahel_leela
160,woman,sad,2015,ek_pahel_leela
160,woman,fear,2015,ek_pahel_leela
119,man,sad,2015,ek_pahel_leela
50,man,happy,2015,ek_pahel_leela
100,man,neutral,2015,ek_pahel_leela
117,woman,neutral,2015,ek_pahel_leela
