frame_number,man/woman,emotion,year,movie_name
122,man,fear,2013,satyagraha
122,man,sad,2013,satyagraha
122,man,sad,2013,satyagraha
14,man,angry,2013,satyagraha
51,woman,neutral,2013,satyagraha
111,man,angry,2013,satyagraha
173,man,angry,2013,satyagraha
173,man,neutral,2013,satyagraha
11,man,happy,2013,satyagraha
96,man,angry,2013,satyagraha
88,man,angry,2013,satyagraha
154,man,neutral,2013,satyagraha
20,man,happy,2013,satyagraha
71,man,sad,2013,satyagraha
15,man,angry,2013,satyagraha
76,man,neutral,2013,satyagraha
120,man,sad,2013,satyagraha
163,man,neutral,2013,satyagraha
108,man,happy,2013,satyagraha
158,man,angry,2013,satyagraha
107,man,happy,2013,satyagraha
104,woman,happy,2013,satyagraha
168,man,neutral,2013,satyagraha
106,man,neutral,2013,satyagraha
176,woman,happy,2013,satyagraha
68,man,sad,2013,satyagraha
70,man,sad,2013,satyagraha
165,woman,happy,2013,satyagraha
171,woman,happy,2013,satyagraha
69,man,neutral,2013,satyagraha
67,man,neutral,2013,satyagraha
103,man,happy,2013,satyagraha
54,woman,sad,2013,satyagraha
54,man,sad,2013,satyagraha
135,man,sad,2013,satyagraha
178,man,angry,2013,satyagraha
178,man,sad,2013,satyagraha
109,woman,sad,2013,satyagraha
175,woman,happy,2013,satyagraha
74,man,sad,2013,satyagraha
37,woman,fear,2013,satyagraha
151,man,fear,2013,satyagraha
66,woman,neutral,2013,satyagraha
84,man,neutral,2013,satyagraha
77,man,neutral,2013,satyagraha
77,man,neutral,2013,satyagraha
87,woman,happy,2013,satyagraha
172,man,sad,2013,satyagraha
172,man,angry,2013,satyagraha
24,woman,neutral,2013,satyagraha
46,man,neutral,2013,satyagraha
16,man,disgust,2013,satyagraha
17,man,happy,2013,satyagraha
167,man,neutral,2013,satyagraha
167,man,neutral,2013,satyagraha
134,man,sad,2013,satyagraha
166,man,neutral,2013,satyagraha
166,man,neutral,2013,satyagraha
119,woman,sad,2013,satyagraha
113,man,fear,2013,satyagraha
113,man,sad,2013,satyagraha
123,woman,neutral,2013,satyagraha
100,woman,happy,2013,satyagraha
32,man,angry,2013,satyagraha
47,woman,angry,2013,satyagraha
101,man,happy,2013,satyagraha
159,man,sad,2013,satyagraha
99,man,sad,2013,satyagraha
78,man,angry,2013,satyagraha
34,woman,neutral,2013,satyagraha
34,man,angry,2013,satyagraha
105,man,sad,2013,satyagraha
22,man,neutral,2013,satyagraha
73,man,sad,2013,satyagraha
174,man,angry,2013,satyagraha
174,man,neutral,2013,satyagraha
124,man,surprise,2013,satyagraha
130,woman,fear,2013,satyagraha
177,man,sad,2013,satyagraha
177,man,angry,2013,satyagraha
112,man,neutral,2013,satyagraha
112,woman,sad,2013,satyagraha
72,man,sad,2013,satyagraha
79,man,fear,2013,satyagraha
75,man,neutral,2013,satyagraha
