frame_number,man/woman,emotion,year,movie_name
44,man,angry,2008,tahaan
15,man,happy,2008,tahaan
108,man,sad,2008,tahaan
36,man,neutral,2008,tahaan
42,man,happy,2008,tahaan
33,man,sad,2008,tahaan
109,man,sad,2008,tahaan
74,man,angry,2008,tahaan
110,woman,neutral,2008,tahaan
1,woman,angry,2008,tahaan
46,man,sad,2008,tahaan
16,man,happy,2008,tahaan
16,man,neutral,2008,tahaan
17,man,sad,2008,tahaan
48,man,neutral,2008,tahaan
34,man,sad,2008,tahaan
43,woman,fear,2008,tahaan
73,man,happy,2008,tahaan
72,man,happy,2008,tahaan
79,man,happy,2008,tahaan
75,man,angry,2008,tahaan
18,man,happy,2008,tahaan
18,man,happy,2008,tahaan
